Date,TCS,Infosys,Reliance,HDFC Bank,ITC
2021-06-04,710.8316650390625,1232.9788818359375,164.10092163085938,993.2412109375,2739.96533203125
2021-06-07,710.3107299804688,1236.5379638671875,166.22340393066406,1009.9727172851562,2774.348388671875
2021-06-08,702.3545532226562,1257.2708740234375,167.9528350830078,1004.1688842773438,2789.12109375
2021-06-09,701.052001953125,1259.3619384765625,167.04881286621094,986.2130126953125,2789.208251953125
2021-06-10,701.4072875976562,1267.370361328125,169.2904815673828,989.8403930664062,2803.632568359375
2021-06-11,703.917236328125,1287.4803466796875,168.15811157226562,1007.0098266601562,2853.311279296875
2021-06-14,700.6494750976562,1300.7388916015625,167.6728057861328,1021.4564208984375,2855.533935546875
2021-06-15,705.7642211914062,1311.50537109375,167.4705810546875,1023.7772216796875,2843.6806640625
2021-06-16,703.0884399414062,1317.4671630859375,168.11766052246094,1006.3045654296875,2853.791015625
2021-06-17,694.3270874023438,1330.5474853515625,166.3382110595703,1008.1473388671875,2891.6162109375
2021-06-18,700.8152465820312,1337.6661376953125,165.44850158691406,1012.697509765625,2873.793701171875
2021-06-21,705.0302124023438,1334.9967041015625,165.36761474609375,1017.9756469726562,2852.70166015625
2021-06-22,702.7095947265625,1345.274169921875,165.89334106445312,1012.7430419921875,2877.19189453125
2021-06-23,703.5147705078125,1337.5328369140625,164.96316528320312,1003.4607543945312,2842.504150390625
2021-06-24,713.3416748046875,1387.406982421875,164.39698791503906,979.868408203125,2940.29248046875
2021-06-25,717.5328979492188,1400.75439453125,165.85292053222656,957.550048828125,2946.56787109375
2021-06-28,714.336181640625,1398.618896484375,164.68011474609375,949.1550903320312,2908.17626953125
2021-06-29,714.4312744140625,1390.8328857421875,164.4374237060547,949.9740600585938,2911.749755859375
2021-06-30,712.4574584960938,1406.6270751953125,163.95211791992188,960.37109375,2916.02001953125
2021-07-01,707.154052734375,1388.474853515625,164.19479370117188,954.592529296875,2912.31591796875
2021-07-02,704.1337280273438,1395.059814453125,163.70948791503906,968.7433471679688,2898.3271484375
2021-07-05,711.2919921875,1404.9808349609375,164.7205047607422,978.3668212890625,2894.449462890625
2021-07-06,729.9608764648438,1390.076416015625,163.79034423828125,966.8095092773438,2843.288818359375
2021-07-07,732.2440185546875,1392.212158203125,164.80140686035156,960.09814453125,2854.313232421875
2021-07-08,723.1830444335938,1388.7862548828125,163.38595581054688,952.1581420898438,2839.9765625
2021-07-09,714.4075317382812,1390.6993408203125,162.86019897460938,942.4208984375,2796.093017578125
2021-07-12,707.27294921875,1377.3077392578125,162.65798950195312,948.29052734375,2782.9765625
2021-07-13,714.3361206054688,1374.727294921875,163.2646026611328,955.3887939453125,2778.13916015625
2021-07-14,713.0520629882812,1403.1571044921875,165.08450317382812,949.1550903320312,2801.671630859375
2021-07-15,723.302001953125,1406.6270751953125,166.82350158691406,947.494384765625,2797.6533203125
2021-07-16,724.0867309570312,1384.0703125,168.15811157226562,961.1674194335938,2790.53466796875
2021-07-19,699.6627807617188,1371.835205078125,168.03675842285156,955.0474243164062,2781.625732421875
2021-07-20,686.416259765625,1379.26513671875,167.26840209960938,952.7041015625,2800.142822265625
2021-07-22,689.0560302734375,1414.991455078125,167.43014526367188,964.9439697265625,2809.358154296875
2021-07-23,686.2260131835938,1415.2139892578125,171.7978973388672,958.1188354492188,2806.30078125
2021-07-26,682.3258056640625,1427.1822509765625,170.78684997558594,944.99169921875,2792.936767578125
2021-07-27,684.7991333007812,1425.9808349609375,168.76473999023438,935.0496826171875,2780.183837890625
2021-07-28,674.12109375,1428.694580078125,169.1287078857422,927.0186767578125,2793.155517578125
2021-07-29,674.5728759765625,1438.8387451171875,166.66175842285156,934.25341796875,2791.408203125
2021-07-30,678.47314453125,1433.0548095703125,165.77203369140625,926.0859985351562,2766.645751953125
2021-08-02,676.6657104492188,1451.78564453125,167.6728057861328,943.012451171875,2812.021484375
2021-08-03,682.3970947265625,1472.829833984375,169.77578735351562,949.9512939453125,2869.2333984375
2021-08-04,696.95166015625,1467.535400390625,168.72430419921875,957.2315673828125,2859.669189453125
2021-08-05,706.2504272460938,1471.3616943359375,174.10308837890625,971.1094360351562,2868.40380859375
2021-08-06,709.9603271484375,1468.3807373046875,173.2942657470703,950.5429077148438,2890.98291015625
2021-08-09,715.3113403320312,1480.037353515625,172.93028259277344,945.128173828125,2902.25
2021-08-10,717.0948486328125,1492.4503173828125,169.7353515625,950.0877685546875,2912.033203125
2021-08-11,711.0543212890625,1492.71728515625,168.76473999023438,963.3970336914062,2921.0302734375
2021-08-12,714.1221313476562,1503.4395751953125,168.96694946289062,960.3028564453125,2927.624755859375
2021-08-13,725.9179077148438,1523.5494384765625,171.0294952392578,976.2965087890625,3025.14599609375
2021-08-16,728.0107421875,1516.60888671875,170.58465576171875,988.9686279296875,3033.488037109375
2021-08-17,720.42431640625,1549.7548828125,169.20960998535156,984.759765625,3103.4521484375
2021-08-18,719.6395874023438,1542.458251953125,169.0074005126953,988.5819091796875,3110.003173828125
2021-08-20,720.471923828125,1542.0133056640625,168.96694946289062,977.4796752929688,3109.0859375
2021-08-23,725.1569213867188,1547.17431640625,166.8639678955078,983.8953247070312,3177.128662109375
2021-08-24,741.447509765625,1531.2467041015625,166.4191131591797,993.6098022460938,3155.990966796875
2021-08-25,740.7579345703125,1544.326904296875,166.94485473632812,1002.20947265625,3195.99609375
2021-08-26,739.5211791992188,1537.341796875,165.48895263671875,1014.8815307617188,3207.2197265625
2021-08-27,736.5009155273438,1520.524169921875,166.54043579101562,1013.4937744140625,3249.408203125
2021-08-30,745.9185180664062,1510.9586181640625,168.239013671875,1032.9910888671875,3232.943115234375
2021-08-31,752.1731567382812,1518.43310546875,170.90817260742188,1027.4854736328125,3307.318603515625
2021-09-01,751.0792236328125,1492.8951416015625,169.45225524902344,1031.5576171875,3244.86572265625
2021-09-02,755.7879638671875,1502.99462890625,169.6544647216797,1043.9796142578125,3351.25341796875
2021-09-03,749.62841796875,1513.27197265625,170.3419952392578,1086.79638671875,3355.883056640625
2021-09-06,744.7056274414062,1539.7442626953125,169.2904815673828,1103.67724609375,3364.57373046875
2021-09-07,746.3941650390625,1518.611083984375,171.2721710205078,1110.638916015625,3333.04150390625
2021-09-08,749.794921875,1506.6873779296875,170.8677215576172,1106.29345703125,3296.57421875
2021-09-09,746.0849609375,1505.21923828125,172.00009155273438,1103.67724609375,3311.64208984375
2021-09-13,739.8779296875,1505.4862060546875,173.21336364746094,1079.0838623046875,3358.765380859375
2021-09-14,736.5485229492188,1500.3697509765625,174.7906036376953,1077.6732177734375,3394.183837890625
2021-09-15,735.716064453125,1522.882080078125,174.70970153808594,1082.1551513671875,3454.1474609375
2021-09-16,741.9706420898438,1514.69580078125,186.64015197753906,1104.8603515625,3409.382568359375
2021-09-17,752.5298461914062,1504.952392578125,186.96368408203125,1087.7291259765625,3343.47998046875
2021-09-20,741.9231567382812,1501.8824462890625,189.06666564941406,1089.4580078125,3339.680419921875
2021-09-21,738.1655883789062,1529.11083984375,195.335205078125,1094.16748046875,3374.138427734375
2021-09-22,729.4852905273438,1527.7318115234375,196.95285034179688,1105.9068603515625,3373.438720703125
2021-09-23,746.7508544921875,1550.5555419921875,196.14401245117188,1132.9345703125,3379.641357421875
2021-09-24,761.7572631835938,1569.508544921875,192.86822509765625,1129.6583251953125,3381.431640625
2021-09-27,772.95849609375,1531.513427734375,193.07041931152344,1148.655029296875,3351.427978515625
2021-09-28,768.1784057617188,1501.2149658203125,192.30201721191406,1159.3934326171875,3300.942138671875
2021-09-29,758.0948486328125,1505.797607421875,192.58509826660156,1150.2022705078125,3312.078857421875
2021-09-30,758.6179809570312,1490.6260986328125,191.00787353515625,1146.2889404296875,3297.798095703125
2021-10-01,752.79150390625,1481.68359375,190.36080932617188,1148.3138427734375,3258.186279296875
2021-10-04,754.2421264648438,1493.7850341796875,191.37184143066406,1163.0791015625,3295.832763671875
2021-10-05,758.8558349609375,1506.2869873046875,189.83505249023438,1187.2171630859375,3348.240478515625
2021-10-06,768.1069946289062,1489.157958984375,187.04454040527344,1164.7626953125,3328.67431640625
2021-10-07,766.0142822265625,1504.685302734375,188.4196014404297,1170.4730224609375,3400.298828125
2021-10-08,762.2804565429688,1533.9158935546875,187.40853881835938,1215.450927734375,3437.63916015625
2021-10-11,777.0965576171875,1504.6407470703125,192.544677734375,1206.9876708984375,3219.230224609375
2021-10-12,775.098876953125,1499.47998046875,195.17340087890625,1213.881103515625,3190.624755859375
2021-10-13,779.7601318359375,1520.8798828125,201.5632781982422,1226.2347412109375,3192.6767578125
2021-10-14,802.5906982421875,1526.7086181640625,207.50823974609375,1228.7144775390625,3160.515380859375
2021-10-18,794.4573364257812,1594.6905517578125,212.3612823486328,1231.99072265625,3191.757568359375
2021-10-19,803.2090454101562,1621.38525390625,198.9345245361328,1243.024658203125,3180.380615234375
2021-10-20,796.1458740234375,1603.7667236328125,199.46026611328125,1228.7144775390625,3158.239990234375
2021-10-21,797.3111572265625,1560.4324951171875,197.92349243164062,1193.26904296875,3091.423095703125
2021-10-22,799.4276733398438,1530.3121337890625,191.37184143066406,1195.49853515625,3061.974853515625
2021-10-25,788.13134765625,1519.4117431640625,188.7835693359375,1183.8502197265625,3056.8115234375
2021-10-26,786.1099243164062,1529.421142578125,191.45274353027344,1210.8096923828125,3047.754150390625
2021-10-27,781.3773193359375,1552.0882568359375,192.86822509765625,1195.49853515625,3054.01123046875
2021-10-28,757.9759521484375,1529.600830078125,182.07017517089844,1182.3941650390625,2994.414306640625
2021-10-29,752.8629150390625,1497.14892578125,180.53338623046875,1154.0242919921875,2973.498779296875
2021-11-01,763.5409545898438,1526.1446533203125,183.48565673828125,1154.7296142578125,3042.327880859375
2021-11-02,764.2305908203125,1524.214599609375,182.47459411621094,1137.89404296875,3049.153564453125
2021-11-03,752.1969604492188,1528.343994140625,179.92672729492188,1130.06787109375,3056.198974609375
2021-11-04,758.1423950195312,1533.90966796875,183.24302673339844,1137.0067138671875,3070.551025390625
2021-11-08,761.138916015625,1559.763671875,185.87171936035156,1138.4173583984375,3065.387939453125
2021-11-09,747.8211059570312,1564.2523193359375,185.02244567871094,1147.40380859375,3067.969482421875
2021-11-10,739.7352294921875,1562.1427001953125,186.72100830078125,1160.235107421875,3049.241455078125
2021-11-11,736.4296264648438,1555.993408203125,186.03350830078125,1162.3509521484375,3052.654296875
2021-11-12,738.6650390625,1598.095703125,188.37913513183594,1179.8917236328125,3085.77880859375
2021-11-15,740.6865234375,1604.3348388671875,192.58509826660156,1172.9300537109375,3109.62646484375
2021-11-16,736.2869262695312,1608.9581298828125,190.4416961669922,1145.6749267578125,3112.33837890625
2021-11-17,728.1058959960938,1604.6041259765625,193.71749877929688,1121.1495361328125,3082.146484375
2021-11-18,732.1964111328125,1597.377685546875,192.0998077392578,1125.381103515625,3041.7158203125
2021-11-22,720.75732421875,1579.423583984375,186.76144409179688,1075.5347900390625,3026.575439453125
2021-11-23,720.8524169921875,1559.2252197265625,187.32765197753906,1085.59033203125,3031.695068359375
2021-11-24,722.0416259765625,1522.5089111328125,184.1731719970703,1069.91552734375,3013.36083984375
2021-11-25,725.799072265625,1546.2083740234375,187.08499145507812,1134.3221435546875,3015.63623046875
2021-11-26,708.6522827148438,1518.60400390625,181.18045043945312,1097.761962890625,3016.4677734375
2021-11-29,714.0507202148438,1522.8231201171875,179.1583709716797,1110.911865234375,3064.731689453125
2021-11-30,710.388427734375,1537.455810546875,178.87525939941406,1094.48583984375,3088.49169921875
2021-12-01,715.66796875,1539.475830078125,179.4818878173828,1122.5146484375,3131.06689453125
2021-12-02,725.703857421875,1569.4141845703125,182.353271484375,1129.7265625,3188.038818359375
2021-12-03,719.9011840820312,1558.01318359375,179.2796630859375,1095.78271484375,3185.89404296875
2021-12-06,715.2637329101562,1521.880615234375,176.24652099609375,1075.0113525390625,3094.8359375
2021-12-07,725.6801147460938,1536.55810546875,178.47084045410156,1083.7703857421875,3136.929931640625
2021-12-08,739.045654296875,1573.992431640625,181.94886779785156,1100.2645263671875,3174.03564453125
2021-12-09,726.2271118164062,1583.05908203125,190.4012451171875,1117.7142333984375,3152.026611328125
2021-12-10,724.1818237304688,1579.2886962890625,190.9674530029297,1118.851806640625,3182.700439453125
2021-12-13,718.7596435546875,1566.1822509765625,189.75418090820312,1096.419677734375,3158.939453125
2021-12-14,714.62158203125,1572.9151611328125,184.901123046875,1082.996826171875,3171.32373046875
2021-12-15,713.456298828125,1556.8013916015625,181.2209014892578,1079.834716796875,3124.547119140625
2021-12-16,713.5037841796875,1590.375732421875,180.2907257080078,1093.8033447265625,3134.392822265625
2021-12-17,700.6378784179688,1634.5875244140625,176.2869873046875,1064.9329833984375,3136.79931640625
2021-12-20,678.0926513671875,1614.8829345703125,171.7978973388672,1036.2215576171875,3112.7763671875
2021-12-21,685.774169921875,1626.28369140625,171.87876892089844,1051.646484375,3157.758544921875
2021-12-22,687.3912963867188,1638.0435791015625,171.47434997558594,1076.6038818359375,3177.405517578125
2021-12-23,686.8681030273438,1667.5782470703125,175.76119995117188,1076.2171630859375,3205.365966796875
2021-12-24,684.394775390625,1672.87451171875,176.32740783691406,1079.652587890625,3212.54248046875
2021-12-27,690.054931640625,1675.2535400390625,175.9634246826172,1078.4921875,3234.595947265625
2021-12-28,694.8113403320312,1694.868408203125,177.9855194091797,1091.3009033203125,3243.74072265625
2021-12-29,691.5055541992188,1692.6690673828125,175.3163604736328,1093.1663818359375,3233.369873046875
2021-12-30,695.1442260742188,1699.2222900390625,174.70970153808594,1073.4189453125,3267.544677734375
2021-12-31,703.658203125,1694.64404296875,176.36785888671875,1077.536865234375,3271.56982421875
2022-01-03,722.8025512695312,1704.2493896484375,177.21713256835938,1093.7806396484375,3341.05615234375
2022-01-04,727.03564453125,1704.8780517578125,178.1472930908203,1118.4649658203125,3399.690185546875
2022-01-05,744.3013305664062,1655.952880859375,178.38995361328125,1123.6976318359375,3378.86181640625
2022-01-06,732.3628540039062,1631.8494873046875,176.8936004638672,1099.53662109375,3332.041748046875
2022-01-07,737.499755859375,1628.7073974609375,176.6509552001953,1108.4093017578125,3372.342529296875
2022-01-10,741.5902709960938,1661.428955078125,180.6142578125,1109.3193359375,3395.40234375
2022-01-11,744.80078125,1665.7828369140625,179.52235412597656,1117.3048095703125,3426.950927734375
2022-01-12,740.4011840820312,1685.397705078125,180.16940307617188,1147.1307373046875,3377.943115234375
2022-01-13,726.7740478515625,1702.768310546875,181.13999938964844,1153.5919189453125,3411.198486328125
2022-01-14,734.9313354492188,1731.988525390625,180.04808044433594,1155.275390625,3472.677001953125
2022-01-17,723.6824951171875,1741.1004638671875,181.665771484375,1161.3043212890625,3517.309326171875
2022-01-18,727.36865234375,1724.268310546875,178.5517120361328,1147.4493408203125,3492.32421875
2022-01-19,722.2317504882812,1676.0616455078125,178.22817993164062,1147.3583984375,3431.877197265625
2022-01-20,717.7369995117188,1637.14599609375,176.9340362548828,1127.2696533203125,3354.64208984375
2022-01-21,723.7300415039062,1603.0330810546875,175.55899047851562,1127.4515380859375,3360.734375
2022-01-24,707.1065063476562,1559.135498046875,171.31260681152344,1081.9730224609375,3306.2490234375
2022-01-25,707.7724609375,1545.98388671875,173.33468627929688,1079.8572998046875,3304.97802734375
2022-01-27,701.54150390625,1506.888916015625,173.5773468017578,1063.863525390625,3199.20703125
2022-01-28,695.9765625,1513.7115478515625,176.0038604736328,1062.83984375,3234.975341796875
2022-01-31,706.6546630859375,1558.5966796875,178.10684204101562,1085.9317626953125,3275.477783203125
2022-02-01,712.0294189453125,1590.7796630859375,184.21360778808594,1082.337158203125,3331.935546875
2022-02-02,728.2960815429688,1604.289794921875,187.7725067138672,1084.5438232421875,3380.63525390625
