Date,TCS,Infosys,Reliance,HDFC Bank,ITC
2021-01-05,0.0075564870708564325,0.004308138230701086,-0.009137886491768055,-0.012431929793933927,0.01761844184451844
2021-01-06,-0.004310604924599004,-0.009043285416578284,-0.028611760872720216,-0.026372034545348977,-0.013417393172384218
2021-01-07,-0.003026921218124423,-0.015560291071646248,-0.012658356544855143,-0.001619436386914308,-0.006128119905825846
2021-01-08,0.010873726471707368,0.03957525850350385,-0.006410469524771423,0.011799224494605465,0.02904882917914775
2021-01-11,0.013830069075628115,0.04885292918152517,0.00496289206487055,-0.018849963509777412,0.0177993324256307
2021-01-12,0.020358934028852804,-0.00323348663283618,0.019506128266555844,0.03151942967510557,-0.0005035070138056374
2021-01-13,-0.0069884027861716325,0.01122649605913173,0.02325024659746555,-0.009325288741423021,-0.005008292374834911
2021-01-14,-0.0012918931992891292,-0.012002941356406782,0.013727753984067004,0.011244096871706466,0.031002906003508635
2021-01-15,-0.0014298352341937104,-0.018642934935036992,0.017277657290986292,-0.011807694338330621,-0.005337449641554914
2021-01-18,0.011215871744092665,-0.0244615571624891,0.008721712611932553,0.02400073645120826,-0.0035874926675264485
2021-01-19,0.013991079585333743,0.0035058271747263614,-0.004095754901280224,0.01635621513581742,0.012089609017308822
2021-01-20,-0.007879667149065517,0.01731645043834562,-0.005483041367635999,0.018994221045413484,0.01475145842412151
2021-01-21,-0.011528207959680792,0.00018675808564672103,-0.018148360113979023,0.021754928771207105,-0.010562831800587591
2021-01-22,-0.021189229283249955,0.0008583678548741425,-0.014038501199835296,-0.023720930858817546,0.008934477261457907
2021-01-25,0.013369657844000793,-0.011746337924053551,-0.013763682669579724,-0.05298605406515844,-0.0035723285533266758
2021-01-27,-0.036401569356856345,-0.018187185546692852,0.013715148751143103,-0.02369906828307311,-0.009190978378857295
2021-01-28,-0.027064337447391784,-0.019062335760712923,-0.01922597399997905,-0.009736191724542431,-0.019778715179371464
2021-01-29,0.01389050599444186,-0.029109712766652196,-0.01621514115278444,-0.01843801877393625,-0.02665394370105323
2021-02-01,0.06202800267228814,0.017634352092112504,0.0624846003408035,0.02896386112710725,0.008999232346572184
2021-02-02,0.05674612331186335,0.008208434408296661,0.01041919937638247,0.016092435500643543,0.020418313698959967
2021-02-03,0.009131438120157487,0.010541000025524383,-0.006645297125612348,0.0025184522356251904,-0.0010614784971959557
2021-02-04,0.002730519383004948,-0.004125917777617283,0.06089954075738091,-0.0032890292113817443,-0.003624824984410524
2021-02-05,0.01171550452914194,-0.005666834197923909,0.019134733927620884,-0.00028596091401167367,-0.009565849582394037
2021-02-08,0.0047884843401178045,0.024722864627480634,-0.00533400118322136,0.014399045815253864,0.01778056161883823
2021-02-09,0.004111498185107365,0.0015343603534219152,-0.017589065612671928,0.0024084390002949707,-0.011573991562758623
2021-02-10,-0.018674288992967636,-0.006932067733012248,-0.006331808476711331,0.009278452173311136,0.011457790350249741
2021-02-11,-0.005942698134547175,-0.0029694695661455217,-0.004834115493126845,0.0412297991901609,-0.0022716788435497293
2021-02-12,0.006105353181735218,0.013267355027121619,-0.039743805372885244,-0.006859033022364458,-0.004741332609386251
2021-02-15,0.021903557575526422,-0.00011444320943643227,0.005288494649904774,-0.004408230930642798,-0.015967658170019883
2021-02-16,0.00621670370407279,-0.014698900499457213,-0.0016011022658354301,0.013234242516434458,-0.009888911231814679
2021-02-17,-0.02468267704463889,-0.007051926395357011,-0.002290865879685522,0.01153204477210612,-0.01148367980465237
2021-02-18,-0.020296147787949192,0.008701974264198942,0.005051495459490463,-0.007464412341728566,-0.005125177230484446
2021-02-19,-0.009779421159957002,-0.0008897486323320436,-0.013251031671302482,0.006093621630911539,0.004742698130468126
2021-02-22,0.0057827311214666555,-0.020211940809145568,-0.017590912305985196,-0.0347064663791663,-0.03691577994362605
2021-02-23,-0.012177075996516629,0.000908802262843178,0.007003042579710073,0.007643946559272363,0.00735167627277078
2021-02-24,0.050550788671662295,0.006277875373026598,0.0016786083609610092,0.018557508779128318,-0.010771163427707897
2021-02-25,-3.088681418639272e-05,0.00019652392058477908,0.0014365686224304675,0.040441558975926606,0.016010464028564986
2021-02-26,-0.04482079919733517,-0.01667285533731233,-0.02534068285432256,-0.027304312367525507,-0.033719347265370736
2021-03-01,0.015967074235081702,0.010931064523574063,0.014962090824908403,0.007623014376160198,0.010330390027708303
2021-03-02,0.0059658988977600025,0.02959743357721889,0.014499670144348498,0.0020459130191070596,0.02809341039946056
2021-03-03,0.011892511857050314,0.029935126298032078,0.0002383074236045335,0.04563155527486451,0.017546193869356408
2021-03-04,-0.02193029262426882,-0.0098248293834583,-0.0011908834226734832,-0.01192051806174299,-0.003073002582827611
2021-03-05,-0.014206955662915521,-0.01026044485831723,-0.005484076905368895,0.0013098515647971265,-0.013657092281619487
2021-03-08,-0.006862807530396697,0.014467916515761736,-0.0026370477425426975,0.005691540628707026,-0.0003654249766146256
2021-03-09,0.02829884381086356,0.007336959596581316,-0.0009616569951937937,-2.2853322034444012e-05,0.014632546245030298
2021-03-10,-0.004319915591155521,0.016795813572951568,-0.006256180191739347,-0.004153256159832863,0.006555279504939282
2021-03-12,-0.0024426180265972874,0.004897163419594008,-0.006295190400088413,-0.020325797845678673,-0.004232952831999426
2021-03-15,-0.01501330179036886,-0.0009092425641306079,0.0012183556247638005,-0.013426283899850788,0.002681189477166779
2021-03-16,-0.010793934980260822,0.007571298157620587,0.011681508801638874,-0.003935710704040418,0.014317808190504655
2021-03-17,-0.011110041967349105,0.0021676551782110476,0.013230951493110599,-0.02154146050132022,0.0009323397909244413
2021-03-18,-0.002908949752098877,-0.035977028064879235,0.03347555371384692,-0.022502310528781044,-0.02455870629562862
2021-03-19,0.004359558653896034,0.005497164822749756,0.024351130006585286,0.036284878657456554,0.0045118049936141436
2021-03-22,-0.018931714513975906,0.01959917133664768,0.01368012173341615,-0.00941404185653616,0.02604742538409499
2021-03-23,0.021100800735469605,0.0005472584476067244,-0.016814259088105632,0.012170395986582427,0.004138089209784868
2021-03-24,-0.014231972535534432,-0.012978197461341323,-0.028127596377216513,-0.01925758032508873,-0.006841700821278218
2021-03-25,-0.010447694075105263,-0.014736729107841517,-0.020143631018317287,-0.027279725922613518,-0.01802250960312146
2021-03-26,0.019100063877662166,0.0017992866478728775,-0.003307940442211499,0.0016068113878395796,0.0006362985353285389
2021-03-30,0.04184259988148353,0.036746017769186956,0.017306588580657367,0.01737143759502624,0.02991721171531747
2021-03-31,-0.0386496992343619,-0.012452393383601268,0.01841065923602181,-0.012910772663699777,0.006110502917605842
2021-04-01,-0.004619563951266059,0.012536330027166587,0.007093741538465981,0.009360485330822454,-0.004043524333293247
2021-04-05,-0.024987337556430567,0.017831346094148826,-0.03408326796291361,-0.014466963508198205,0.023348950884757302
2021-04-06,-0.006449956956130265,0.000815727349182227,0.0004704899945078278,-0.004165354719540826,0.007965556230548732
2021-04-07,0.0048255618495072206,0.013571271828643816,0.005408181763248532,0.009348297356540192,0.0020522602971699833
2021-04-08,-0.009950302808586775,0.0067472321862880325,-0.002572655945647817,0.001248184715207934,0.01404608223239423
2021-04-09,-0.007712274876878533,0.0008337187167684057,-0.0007035093547902438,-0.011618778099824256,0.0014769639946963231
2021-04-12,-0.03847356321505668,-0.010617522376038746,-0.03660250226326234,-0.03577115328639269,-0.022785550590083803
2021-04-13,0.02435888262245034,-0.02005949280848951,0.016561095744109577,0.010805068077704316,-0.04389278229236859
2021-04-15,0.02124468383625766,-0.02605316869903873,-0.009583108683931307,0.006470598605276656,0.03701608889701413
2021-04-16,-0.0010138312719815135,-0.005144111551404151,0.006047571852947797,-0.006274750784724614,-0.007393608820736475
2021-04-19,-0.011374372354090445,0.006500467801778154,-0.011300810898451252,-0.015734096068548586,-0.010437703971185264
2021-04-20,-0.014868261621327039,-0.008220009802420991,-0.00997070211729667,-0.0002892885243552801,-0.005455739566046058
2021-04-22,0.022351580027081708,-0.00018480565084577627,0.011544900878939002,0.0027615329917272113,-0.008188711775284685
2021-04-23,-0.0058700516201418695,-0.012804339106849083,-0.002670987306564787,-0.001075290834785525,-0.002982228743497184
2021-04-26,-0.006611644963377961,0.007309946384231214,-0.00024377667636632516,0.017591225444074654,-0.00279778621295923
2021-04-27,0.0241313633045519,0.0036841304039323397,0.00048710495523396347,0.02621468177774844,0.010061834556815974
2021-04-28,0.02648252077128066,0.005561747614686086,0.00048696230025369047,0.0043496162814002926,-0.0025222614468149995
2021-04-29,-0.0029118899131599374,0.00025810652886804064,-0.005839381034300151,0.01339306564500009,-0.0028328257103080734
2021-04-30,-0.040882712147567224,-0.0014745284739494657,-0.008321125399384455,-0.014599410522373124,-0.02555150578489107
2021-05-03,0.0015223014145850922,-0.001698268118724977,-0.008144245122741367,-0.01777396718511004,0.00044453758447504654
2021-05-04,-0.018452513829043782,-0.016752300567093426,-0.006717977101559303,-0.02166868125857846,0.004198244254304928
2021-05-05,0.010264029797155239,0.009101937190468812,0.009018079238783727,0.001826321874551784,0.015066830626982108
2021-05-06,-0.0012120580619089383,0.014983139420039038,0.006702965683309969,0.0056766965839150085,0.005087761221389986
2021-05-07,0.009886521107592916,-0.006646608874997462,0.012823917581359146,0.00038848600805563294,0.006893821434817093
2021-05-10,0.0036049464095242456,-0.00961131134747617,0.0009737833733720613,-0.002873108686596626,0.0040217536430828815
2021-05-11,-0.011480177435034378,-0.0066443215563443125,-0.007540565289319567,0.0036082330860012224,-0.007280157838174706
2021-05-12,-0.002885447177740863,-0.002743095549407437,-0.0036768522346513066,-0.010345922234499705,-0.011208557800318042
2021-05-14,-0.00903897186955549,-0.007987757281523011,0.04428066340679293,0.01262324696181083,-0.01169180601730746
2021-05-17,0.03850455731816593,0.009875460968433725,0.001649042253232702,0.011897941925219868,0.005980509472399476
2021-05-18,0.02530809297915515,0.007973439253662118,-0.011994488382216728,0.014079057367832881,0.0062056526228337905
2021-05-19,-0.012527988923821898,-0.0022386247995296316,-0.010949693618900858,0.004577643723827407,-0.002201483543097127
2021-05-20,-0.0174187111346914,0.0017202023379443432,-0.00361020342150864,-0.005833533295767412,-0.007138252635105369
2021-05-21,0.045016798783032774,0.011349100142620916,0.009903455979253462,0.008637944976441103,0.006699358700629654
2021-05-24,0.008448309920558339,-0.00476193401166447,0.011719807628097767,-0.008439213364487497,0.0003243914302546447
2021-05-25,-0.02053038652718564,0.010051663439308856,-0.002836770343846662,-0.0113313089870819,0.01548992022467277
2021-05-26,-0.0012845559358710679,0.026182434926832254,-0.0014225122877598029,0.0035148128025004333,0.014290585982930759
2021-05-27,0.00379117724560718,0.0035783662912476366,0.002611469969846514,0.0030709498394216883,0.006807027557761414
2021-05-28,0.014029051821627947,0.0019970446310551004,0.008287889075378807,0.06006778251558753,-0.011446661145321446
2021-05-31,0.00824762311000904,0.002661597108275293,0.017379053253283372,0.03126792391821631,0.0049467313470605845
2021-06-01,-0.0027377430713020345,-0.004699591234188505,-0.006232671962152714,0.003980956460150287,-0.0019468208281099297
2021-06-02,-0.005093661146849948,-0.006163454976289673,-0.029036047796325626,0.01491534958207441,-0.007469048726190031
2021-06-03,0.011004179116755664,0.007978676032537546,0.0002392407597899826,0.003816029046436187,0.003770638820957739
2021-06-04,-0.012890109700103736,-0.002878263454297203,-0.0014349155225287236,-0.008666488908155245,0.0007959713115031075
2021-06-07,-0.0007328529161192421,0.002886571768326185,0.012934005968468387,0.0168453605865424,0.012548719590964819
2021-06-08,-0.011200980672263383,0.016766901431322978,0.01040425783282073,-0.005746524543171261,0.005324747655501616
2021-06-09,-0.0018545494772613802,0.0016631773600490618,-0.005382595752849717,-0.017881326401537945,3.1249343501293936e-05
2021-06-10,0.0005067892874444091,0.006359111393544392,0.013419243529537717,0.0036780901533435273,0.005171473444533836
2021-06-11,0.00357844689504927,0.01586748906648605,-0.006688917088740531,0.01734565866781934,0.01771940856236065
2021-06-14,-0.004642252045871875,0.010298056165336966,-0.0028860087782578425,0.014346031047377972,0.0007789743327786258
2021-06-15,0.0073000070299591435,0.008277202720471388,-0.0012060675581659908,0.0022720507050204564,-0.004150982531434977
2021-06-16,-0.0037913245948951735,0.004545762544011289,0.0038638396290160415,-0.017066853881875788,0.0035553751482264584
2021-06-17,-0.012461238218896997,0.009928385793682049,-0.010584548091857826,0.0018312283386223704,0.013254367648296794
2021-06-18,0.009344528389294782,0.005350167823487295,-0.005348797891890356,0.004513398709706573,-0.006163511498590846
2021-06-21,0.006014375173584607,-0.001995590318485063,-0.0004888943692114012,0.005211958315423093,-0.0073394415914489475
2021-06-22,-0.003291515221558905,0.007698495276232897,0.003179137095050688,-0.005140206444063544,0.008584926603807164
2021-06-23,0.0011458158352930514,-0.005754464911983059,-0.005607071237950456,-0.009165491356422417,-0.012056110753876692
2021-06-24,0.013968298476209284,0.037288165293108966,-0.0034321441831700605,-0.023510980462451037,0.03440217670911294
2021-06-25,0.005875477758507275,0.009620401424011549,0.008856200077947518,-0.02277689451783349,0.002134274282808546
2021-06-28,-0.004455149468031716,-0.0015245342475542767,-0.007071360470284449,-0.008767122414507389,-0.01302926090355061
2021-06-29,0.00013312047727875864,-0.005566928032903595,-0.0014737118711221076,0.0008628407885122868,0.0012287722603214757
2021-06-30,-0.002762779274448124,0.011355921775387579,-0.0029513098368674218,0.010944544833955794,0.0014665627302901107
2021-07-01,-0.0074438209586766835,-0.012904786207934338,0.0014801625275040475,-0.0060170120599540855,-0.0012702593046995947
2021-07-02,-0.004271098631694836,0.004742585665723054,-0.0029556709758779,0.014823935277931355,-0.004803314587177976
2021-07-05,0.010166057774579906,0.0071115377312345185,0.0061756765510609934,0.009933976991147286,-0.0013379047113316611
2021-07-06,0.026246442364590283,-0.010608272066377933,-0.005646901846324548,-0.011812861761288151,-0.017675431955946785
2021-07-07,0.0031277595326764107,0.0015364207052888101,0.006172907363815261,-0.0069417653443544225,0.0038773458367347136
2021-07-08,-0.01237425488156041,-0.002460762391799709,-0.008588828680352822,-0.008269990403202754,-0.005022808905142617
2021-07-09,-0.012134566432189464,0.001377523669156222,-0.0032178826713058495,-0.010226498332484901,-0.015452079957746112
2021-07-12,-0.009986712349142723,-0.009629400956356893,-0.0012416138131317034,0.006228245697842194,-0.004690993824478018
2021-07-13,0.009986485973372261,-0.0018735423191101885,0.0037293781943148474,0.007485329017727693,-0.0017382116719676377
2021-07-14,-0.0017975538127613655,0.020680326691213446,0.011146938669079676,-0.006524782007897412,0.00847058744955076
2021-07-15,0.014374741336401042,0.002472973761823205,0.010533989439667879,-0.0017496672391287271,-0.0014342546437686732
2021-07-16,0.0010849258011000895,-0.0160360646350991,0.008000131711995317,0.014430728970864504,-0.002544508389250577
2021-07-19,-0.03373069709899412,-0.008839946432905643,-0.0007216609908342608,-0.00636725194117993,-0.003192555050161694
2021-07-20,-0.01893272210602992,0.005416052608302913,-0.0045725490687500425,-0.0024536192593613837,0.006656930739430411
2021-07-22,0.0038457284049679963,0.025902429785448877,0.0009669678315344932,0.012847502329409677,0.003291022142861255
2021-07-23,-0.004107092842247861,0.00015726892122835956,0.026087011202892363,-0.0070730886885356226,-0.0010882816924566718
2021-07-26,-0.0056835611658571095,0.008456856566989357,-0.005885097425185504,-0.013700947883269698,-0.004762145868741241
2021-07-27,0.0036248484465739583,-0.0008418098072638935,-0.011839963004415255,-0.010520744901549639,-0.004566136203133064
2021-07-28,-0.015592951321816595,0.0019030726435127487,0.0021566584082011175,-0.008588854697962778,0.0046657632889994805
2021-07-29,0.0006701796320440767,0.007100303438197342,-0.014586225447646761,0.007804310088164179,-0.0006255700558485122
2021-07-30,0.005781834244433792,-0.004019863634130871,-0.005338505604794541,-0.008742188443207732,-0.008870953070981624
2021-08-02,-0.002663972917129942,0.013070564249076932,0.011466180708532336,0.018277409078090168,0.016400991124303488
2021-08-03,0.008470037994889434,0.014495383345603852,0.012542174370632209,0.007358166654973131,0.020345475445475047
2021-08-04,0.021328586452320053,-0.003594735434864993,-0.006193363439436883,0.007663838645099119,-0.003333367368992479
2021-08-05,0.013342054580598894,0.0026072924334867853,0.0318791309006472,0.014497922054835355,0.003054415934836019
2021-08-06,0.005252952436163305,-0.0020259852099761,-0.004645653557136642,-0.021178383771330078,0.007871660710689676
2021-08-09,0.007537059436949267,0.00793841536789297,-0.0021003762168803064,-0.005696464454967187,0.0038973214971862458
2021-08-10,0.002493331505066587,0.008386926071630718,-0.018475254781124995,0.005247536645187845,0.003370902963218292
2021-08-11,-0.008423610008169269,0.000178878834576901,-0.005718381959507246,0.014008458562691839,0.0030896180382988803
2021-08-12,0.0043144524500351444,0.00718306818423442,0.0011981736982971114,-0.003211736322498382,0.0022575878387300907
2021-08-13,0.016517869772397553,0.013375903902647757,0.012206800104538562,0.016654800343875564,0.03331070351116372
2021-08-16,0.00288301810771463,-0.004555514630856017,-0.0026009518236417284,0.012979785369040098,0.0027575664203964845
2021-08-17,-0.01042076076852183,0.021855335534438858,-0.008060782314957549,-0.0042558097252271,0.02306391535824015
2021-08-18,-0.0010892594628409968,-0.004708248343204491,-0.001195023572678644,0.0038812954063591754,0.00211088332517817
2021-08-20,0.0011566017772670634,-0.00028846569331719696,-0.00023934484337362338,-0.011230464348605529,-0.0002949309942330558
2021-08-23,0.0065026788742865715,0.003346930096666645,-0.012446111941227134,0.00656346067977287,0.02188512185806224
2021-08-24,0.022464914694261928,-0.010294646269519148,-0.002665972420161422,0.00987348683860767,-0.00665308130721598
2021-08-25,-0.000930039127827742,0.00854218994253264,0.0031591418026941653,0.008654977427473343,0.01267593202072037
2021-08-26,-0.0016695809972135933,-0.0045230756535030725,-0.008720856368462648,0.012644121265270813,0.003511779264827153
2021-08-27,-0.004084080019378877,-0.010939419579504506,0.006353796658590705,-0.0013674072348275335,0.013154220839031172
2021-08-30,0.012786952929066508,-0.006290956728628672,0.010199192002780855,0.019237724932644307,-0.0050671035651324026
2021-08-31,0.008385150013554332,0.00494685110156734,0.015865279267225585,-0.00532977998911166,0.023005504776986596
2021-09-01,-0.0014543633944774648,-0.01681862953014568,-0.008518711166274673,0.003963212774473535,-0.018883236950014037
2021-09-02,0.006269299011627316,0.006765034611776466,0.001193312372025357,0.012041980848515932,0.03278647081439501
2021-09-03,-0.008149833277207197,0.006837911162383081,0.004052534182970247,0.04101303500200704,0.0013814648116587946
2021-09-06,-0.006566974262639191,0.017493411969162098,-0.0061729561779411135,0.0155326789647936,0.0025896831568452683
2021-09-07,0.002267389335377512,-0.01372512255635494,0.011705852773159275,0.006307704491067989,-0.009371834023713554
2021-09-08,0.004556247885136644,-0.007851718047127143,-0.0023614429622790256,-0.003912575835145593,-0.010941143431160705
2021-09-09,-0.004947967543208476,-0.0009744155754825012,0.006627173258908048,-0.0023648435420748903,0.004570766527278058
2021-09-13,-0.008319469731973284,0.00017736138806090374,0.007053903772804571,-0.022283130214114655,0.01422958451945755
2021-09-14,-0.004499940604644759,-0.0033985399916305337,0.009105763880000062,-0.0013072612616383816,0.010545082199872935
2021-09-15,-0.00113021541711944,0.01500452077690162,-0.0004628515373575892,0.00415889856018703,0.017666580807284893
2021-09-16,0.008501347107824797,-0.005375517516402195,0.06828728075442525,0.020981464780375436,-0.012959751453684332
2021-09-17,0.01423129636480125,-0.006432584151946252,0.001733453927593942,-0.015505331114208598,-0.019329772053811478
2021-09-20,-0.014094709341836764,-0.002039895949003001,0.01124807514201609,0.001589441520548851,-0.001136408941902034
2021-09-21,-0.005064632806306313,0.01812951048330369,0.03315518051360078,0.004322766570605152,0.010317756036461123
2021-09-22,-0.011759282724930875,-0.000901849809954558,0.008281381039454194,0.010729052080567403,-0.0002073735403084198
2021-09-23,0.02366814545686391,0.01493961852243575,-0.004106758999533722,0.024439408895922332,0.001838668857591541
2021-09-24,0.02009560297270907,0.012223362798946313,-0.016700929651528917,-0.0028918220019394925,0.0005297257944820721
2021-09-27,0.014704464862393518,-0.024208289474073053,0.0010483542002048818,0.01681632727159177,-0.008873064813408216
2021-09-28,-0.006184148768902942,-0.01978334722071884,-0.003979905893142122,0.00934867566538733,-0.015063978747981488
2021-09-29,-0.013126582384084928,0.0030526218469040245,0.0014720649257440321,-0.007927560956272672,0.0033738000492431475
2021-09-30,0.0006900618374630074,-0.010075397061520164,-0.00818975479225259,-0.0034022972988891897,-0.004311721530044221
2021-10-01,-0.007680383535637936,-0.005999160279706928,-0.003387631080376763,0.0017664851088861067,-0.012011595390834406
2021-10-04,0.001926991140397405,0.008167358051835993,0.005311135774590303,0.012858208478442767,0.01155442971883236
2021-10-05,0.006117012474122108,0.00836931207565983,-0.00803038173715065,0.020753585453482826,0.015901205735136426
2021-10-06,0.012190931718202958,-0.011371689767407989,-0.014699667149745799,-0.01891353028882392,-0.0058437147017735835
2021-10-07,-0.002724506373431468,0.010426928625214327,0.007351516554168658,0.004902566996194402,0.021517428534756133
2021-10-08,-0.0048743551787842065,0.019426381561110206,-0.0053660161381351434,0.03842711827639622,0.010981485427808746
2021-10-11,0.019436548513143803,-0.01908523577295551,0.027406109392879463,-0.006963059258766724,-0.0635345728191401
2021-10-12,-0.0025706981255817496,-0.003429899536890102,0.013652536000801296,0.005711270117660927,-0.008885810195035426
2021-10-13,0.006013755175514612,0.014271549218723312,0.03273948852948716,0.010176975042723857,0.0006431348435307349
2021-10-14,0.029278960893391215,0.003832475803929869,0.029494269000747808,0.0020222362364943347,-0.01007348359786997
2021-10-18,-0.010133884973025142,0.04452842722241357,0.023387228422723227,0.002666400678983827,0.009885155974626247
2021-10-19,0.011015958419804406,0.01673973807583673,-0.06322601589143417,0.008956183958175545,-0.0035644790938329507
2021-10-20,-0.008793690045051705,-0.010866344214609636,0.002642787009315528,-0.01151238679749833,-0.006961627452369723
2021-10-21,0.0014636553942508623,-0.027020281613940322,-0.007704660740639913,-0.028847576241882167,-0.02115637023717487
2021-10-22,0.0026545672841749024,-0.019302572474218405,-0.03310193711966447,0.00186839020138585,-0.009525788375079114
2021-10-25,-0.01413051619341621,-0.00712298516382448,-0.013524832469485104,-0.00974347946663534,-0.0016862744879163616
2021-10-26,-0.0025648305271133154,0.0065876806988596215,0.014138805637190721,0.022772705708055563,-0.0029630132500578776
2021-10-27,-0.006020283975659235,0.014820714600298324,0.007393373117993374,-0.012645387068574654,0.0020530133893257307
2021-10-28,-0.02994886927021112,-0.01448849745416858,-0.05598667132074431,-0.010961427163501125,-0.019514310633028553
2021-10-29,-0.006745645550999879,-0.021215930103292036,-0.008440640752870099,-0.023993583430731658,-0.006984847520053017
2021-11-01,0.014183245498587516,0.019367296759694064,0.01635304455012898,0.0006111849382368639,0.023147512970822737
2021-11-02,0.0009032079108830526,-0.0012646597468585208,-0.005510308762240124,-0.014579665301026612,0.0022435726394558486
2021-11-03,-0.015746072606406702,0.002709194973141038,-0.013962857863195954,-0.006877768561457276,0.0023106117836717566
2021-11-04,0.007904092788093564,0.0036416368628153784,0.018431388645449687,0.0061402000277395175,0.004696045938267002
2021-11-08,0.003952451433634208,0.01685497161021665,0.014345389692660193,0.0012406650849510203,-0.0016814851454367563
2021-11-09,-0.017497213423679936,0.002877774076852191,-0.004569138783260485,0.007893809883534164,0.0008421586499784972
2021-11-10,-0.010812581244943331,-0.001348643767087765,0.009180305750686513,0.0111828971910517,-0.006104372110300793
2021-11-11,-0.004468629984829775,-0.003936447029723178,-0.0036819638360806595,0.0018236344625566225,0.001119242882911431
2021-11-12,0.0030354734754318713,0.02705814478384916,0.01260862547010766,0.015090770521548169,0.010851052394848404
2021-11-15,0.002736672602734247,0.003904106449937439,0.02232711776610552,-0.005900261678622898,0.0077282455189546795
2021-11-16,-0.005939890937329828,0.0028817494351052186,-0.01112963629533903,-0.023236787962670702,0.0008721028371605488
2021-11-17,-0.011111198612322903,-0.00270610143631711,0.017201078746075904,-0.021406936690501976,-0.009700710801844203
2021-11-18,0.005618022267382727,-0.004503565903078766,-0.008350773937475298,0.0037743113174790732,-0.01311769712032318
2021-11-22,-0.015622975939426742,-0.011239734800948642,-0.027789531443502713,-0.044292829620868446,-0.004977579022428014
2021-11-23,0.00013193452253923432,-0.0127884403288816,0.00303171721816331,0.009349341448845472,0.0016915583333931838
2021-11-24,0.001649726013734032,-0.023547790357180687,-0.016839371802124248,-0.014438968573136424,-0.006047517346639553
2021-11-25,0.0052039192116943855,0.015566058574324915,0.015810225921797594,0.06019785166669944,0.0007551006155366302
2021-11-26,-0.023624705798061307,-0.017852943096768548,-0.031560741295715955,-0.032230862168917795,0.00027574379175732133
2021-11-29,0.007617893333129011,0.002778285978493944,-0.01116058306991119,0.01197882855143173,0.016000143094724528
2021-11-30,-0.005128896837141794,0.009608923213985321,-0.0015802307797851967,-0.014786074309467878,0.007752721012215247
2021-12-01,0.007431907403760762,0.0013138716035887565,0.003391348921061299,0.025609110299454896,0.013785109192059553
2021-12-02,0.014023107237010946,0.019447109144070218,0.01599818066274028,0.006424783919335653,0.018195690397938336
2021-12-03,-0.00799592461924925,-0.0072644946685530565,-0.01685524133138938,-0.030046073787213468,-0.0006727569872341244
2021-12-06,-0.006441788504332524,-0.023191439417753035,-0.01691849503526688,-0.01895573093398295,-0.028581649056946712
2021-12-07,0.014562994538471763,0.009644311181475018,0.012620501360461445,0.008147851817971175,0.013601365303592905
2021-12-08,0.0184179492853509,0.02436245400589976,0.019487930548769405,0.015219220641191855,0.011828671248394373
2021-12-09,-0.017344723436151233,0.005760288428562799,0.04645468488832072,0.015859556145888742,-0.0069340850790525765
2021-12-10,-0.0028163202015715205,-0.002381708797216664,0.002973761465654867,0.0010177675189200208,0.009731462296276527
2021-12-13,-0.0074873187894305415,-0.008298954677062431,-0.006353292540943856,-0.020049240456252115,-0.00746566847246477
2021-12-14,-0.005757225743744265,0.004298931463469158,-0.02557549898558431,-0.01224243949199888,0.0039203908550695665
2021-12-15,-0.0016306297380674906,-0.01024452553413302,-0.019903727446177855,-0.002919777139308244,-0.014749869550911843
2021-12-16,6.655677669464843e-05,0.0215662325338577,-0.005132828352612195,0.01293589445903609,0.0031510816606625802
2021-12-17,-0.018032007744024248,0.027799589173094663,-0.02220712345350817,-0.02639447160891817,0.0007677704350042003
2021-12-20,-0.032178144723902236,-0.012054778070579864,-0.025464670049988092,-0.026960781785183796,-0.0076584272041581025
2021-12-21,0.01132812535160177,0.007059803897779826,0.00047073673941255834,0.014885741996414792,0.014450822169090882
2021-12-22,0.002358103492040131,0.0072311416252004435,-0.002352931358838295,0.023731736692649053,0.006221809671877798
2021-12-23,-0.0007611288681209638,0.01803045312442131,0.02499994883314205,-0.00035920244810982993,0.008799773609023509
2021-12-24,-0.0036008771201015977,0.0031760216695930765,0.0032214611979179963,0.0031921297322901054,0.002238906179891309
2021-12-27,0.008270308970096174,0.0014221200117803257,-0.002064246045251905,-0.0010747905424763893,0.006864801611481619
2021-12-28,0.006892797186591748,0.01170859675581104,0.011491562693836554,0.011876503111259318,0.002827177038404294
2021-12-29,-0.0047578183327186,-0.0012976469498562349,-0.014996494908165015,0.0017094080193182926,-0.003197188214501434
2021-12-30,0.005261956108528532,0.0038715321160696092,-0.003460366927010905,-0.018064438178452158,0.010569407778670437
2021-12-31,0.01224778503716184,-0.0026943190994789257,0.00949092886104741,0.003836265364848934,0.0012318566022380129
2022-01-03,0.027206885472960796,0.005668061513885991,0.004815354039003905,0.015074912922379946,0.021239445238370624
2022-01-04,0.005856500166309342,0.00036887917530936676,0.005248705410026533,0.02256789458241748,0.01754955036059269
2022-01-05,0.023748059899165064,-0.02869716742965478,0.0013621342106906464,0.00467843533372303,-0.006126549186503127
2022-01-06,-0.01603984310146933,-0.014555603503753511,-0.008388102127420805,-0.021501345253092996,-0.013856757364872907
2022-01-07,0.007014148556804489,-0.0019254777283043145,-0.0013717017632949302,0.008069472624965046,0.012094920861547731
